deg,mos_pred,model
segment_14.wav,4.619239807128906,NISQA_TTS_v1
segment_13.wav,4.529201984405518,NISQA_TTS_v1
segment_7.wav,4.4726996421813965,NISQA_TTS_v1
segment_9.wav,4.42077112197876,NISQA_TTS_v1
segment_12.wav,4.030262470245361,NISQA_TTS_v1
segment_15.wav,4.591593265533447,NISQA_TTS_v1
segment_20.wav,3.779705762863159,NISQA_TTS_v1
segment_8.wav,4.484142780303955,NISQA_TTS_v1
segment_1.wav,4.6933159828186035,NISQA_TTS_v1
segment_6.wav,4.1390767097473145,NISQA_TTS_v1
segment_5.wav,3.7472736835479736,NISQA_TTS_v1
segment_2.wav,4.418149471282959,NISQA_TTS_v1
segment_16.wav,3.7857327461242676,NISQA_TTS_v1
segment_11.wav,4.012363433837891,NISQA_TTS_v1
segment_18.wav,4.486257076263428,NISQA_TTS_v1
segment_3.wav,4.059153079986572,NISQA_TTS_v1
segment_4.wav,4.022697925567627,NISQA_TTS_v1
segment_19.wav,4.6680731773376465,NISQA_TTS_v1
segment_10.wav,4.253254413604736,NISQA_TTS_v1
segment_17.wav,3.9729976654052734,NISQA_TTS_v1
